"id","slug","title","company","apply_url","result","status","final_url","error"
"94d2ee12-5eec-46ec-a4b5-5275a685c9a8","lead-software-engineer-remote-unitedhealth-group-optum-55c6f36c67","Lead Software Engineer - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/fort-worth/lead-software-engineer-remote/34088/93389948896","broken","404","https://careers.unitedhealthgroup.com/job/fort-worth/lead-software-engineer-remote/34088/93389948896",""
"8d862434-2bdd-4b46-94c2-e9ad9c194591","principal-software-engineer-remote-unitedhealth-group-optum-4e59c3dd63","Principal Software Engineer - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/eden-prairie/principal-software-engineer-remote/34088/92872096112","broken","404","https://careers.unitedhealthgroup.com/job/eden-prairie/principal-software-engineer-remote/34088/92872096112",""
"84e44df3-42bf-4ea5-a052-52191786ae68","technical-product-manager-unitedhealth-group-optum-db4d1ccdb2","Technical Product Manager","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/noida/technical-product-manager/34088/94710862416","broken","404","https://careers.unitedhealthgroup.com/job/noida/technical-product-manager/34088/94710862416",""
"6c391aaa-99e5-4186-8c07-9e5a485959fe","analyst-provider-configuration-excel-qnxt-sql-remote-molina-healthcare-dc634ce9e1","Analyst, Provider Configuration - Excel / QNXT / SQL (Remote)","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/analyst-provider-configuration-excel-qnxt-sql-remote/21726/91635612080","broken","404","https://careers.molinahealthcare.com/job/united-states/analyst-provider-configuration-excel-qnxt-sql-remote/21726/91635612080",""
"3c0fe5dd-6c3b-4ba1-9b38-222791c7fb96","program-manager-remote-data-analysis-and-reporting-molina-healthcare-0efe3fb00b","Program Manager - Remote (Data Analysis & Reporting)","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/program-manager-remote-data-analysis-and-reporting/21726/94785849712","broken","404","https://careers.molinahealthcare.com/job/united-states/program-manager-remote-data-analysis-and-reporting/21726/94785849712",""
"9c99f706-8e7b-4104-82ff-63be90389c77","lead-analyst-healthcare-analytics-data-engineer-molina-healthcare-27f7ee3ac0","Lead Analyst, Healthcare Analytics (Data Engineer)","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/lead-analyst-healthcare-analytics-data-engineer/21726/93205770064","broken","404","https://careers.molinahealthcare.com/job/united-states/lead-analyst-healthcare-analytics-data-engineer/21726/93205770064",""
"83752f25-a99e-4328-91a7-626c64c560e7","senior-azure-engineer-cloud-remote-molina-healthcare-1f1f67bc41","Senior Azure Engineer, Cloud - Remote","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/senior-azure-engineer-cloud-remote/21726/92924677808","broken","404","https://careers.molinahealthcare.com/job/united-states/senior-azure-engineer-cloud-remote/21726/92924677808",""
"e4d91fe7-4f62-4bb3-8c0e-d0ad16c1a0be","associate-analyst-provider-configuration-molina-healthcare-8000d2b10c","Associate Analyst, Provider Configuration","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/associate-analyst-provider-configuration/21726/93698029360","broken","404","https://careers.molinahealthcare.com/job/united-states/associate-analyst-provider-configuration/21726/93698029360",""
"4dbf0580-039a-4d95-88ae-de5a495d5af6","data-analyst-pharmacy-molina-healthcare-batch-two","Data Analyst - Pharmacy","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/data-analyst-pharmacy/21726/93661357504","broken","404","https://careers.molinahealthcare.com/job/united-states/data-analyst-pharmacy/21726/93661357504",""
"95b6ddb8-edf5-4aaf-8f5d-e433fb40b774","senior-business-analyst-remote-molina-healthcare-batch-two","Senior Business Analyst - Remote","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/senior-business-analyst-remote/21726/93516831168","broken","404","https://careers.molinahealthcare.com/job/united-states/senior-business-analyst-remote/21726/93516831168",""
"250e4876-ff2e-4a3f-8d4c-f5b76a58f48b","navigator-healthcare-access-remote-molina-healthcare-batch-two","Navigator, Healthcare Access - Remote","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/navigator-healthcare-access-remote/21726/94752742832","broken","404","https://careers.molinahealthcare.com/job/united-states/navigator-healthcare-access-remote/21726/94752742832",""
"4982d5a5-0ac0-4273-9c16-3ddcd4010b12","care-review-clinician-rn-weekends-molina-healthcare-batch-two","Care Review Clinician (RN) Weekends","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/care-review-clinician-rn/21726/93967909392","broken","404","https://careers.molinahealthcare.com/job/united-states/care-review-clinician-rn/21726/93967909392",""
"ea5b1d39-d60a-4327-84b1-476c0a6f59f5","ltss-service-coordinator-case-manager-region-d-hillsborough-manatee-polk-elevance-health-b","LTSS Service Coordinator - Case Manager (Region D: Hillsborough/Manatee/Polk)","Elevance Health","https://careers.elevancehealth.com/ltss-service-coordinator-case-manager-region-d-hillsborough-mantee-polk/job/5D191E1C2F7C8F5693396F9CF12C35F0","broken","404","https://careers.elevancehealth.com/ltss-service-coordinator-case-manager-region-d-hillsborough-mantee-polk/job/5D191E1C2F7C8F5693396F9CF12C35F0",""
"515e7d86-030c-42a7-be64-6889ceb78d96","social-work-case-manager-nj-medicaid-housing-program-elevance-health-batch-two","Social Work Case Manager - NJ Medicaid Housing Program","Elevance Health","https://careers.elevancehealth.com/social-work-case-manager-us/job/3DD53D24A7811C41AEAB811221B9E0A2","broken","404","https://careers.elevancehealth.com/social-work-case-manager-us/job/3DD53D24A7811C41AEAB811221B9E0A2",""
"ae292bb0-1096-45a8-a3c6-13223097954d","medical-director-psychiatrist-child-adolescence-elevance-health-batch-two","Medical Director-Psychiatrist (Child Adolescence)","Elevance Health","https://careers.elevancehealth.com/medical-director-psychiatrist-child-adolescence/job/24B5C660DED1E0C73E24B60D5C4490A1","broken","404","https://careers.elevancehealth.com/medical-director-psychiatrist-child-adolescence/job/24B5C660DED1E0C73E24B60D5C4490A1",""
"ffb99f97-3f5f-4652-ad12-a7d05740824c","medical-director-california-elevance-health-batch-two","Medical Director - California","Elevance Health","https://careers.elevancehealth.com/medical-director/job/F678148D65220E34764BDEF3AA1748B0","broken","404","https://careers.elevancehealth.com/medical-director/job/F678148D65220E34764BDEF3AA1748B0",""
"cd0e7a95-7bd4-46ab-a1f8-03416e5fe574","hybrid-bh-clinical-care-manager-licsw-or-lmhc-lynn-and-surrounding-caresource-commonwealth","Hybrid BH Clinical Care Manager (LICSW or LMHC) - Lynn and surrounding","CareSource / Commonwealth Care Alliance","https://careers.caresource.com/search/jobdetails/hybrid-bh-clinical-care-manager-licsw-or-lmhc---lynn-and-surrounding/5230637e-53b2-4cac-9140-9eb55ca296d1","broken","404","https://careers.caresource.com/search/jobdetails/hybrid-bh-clinical-care-manager-licsw-or-lmhc---lynn-and-surrounding/5230637e-53b2-4cac-9140-9eb55ca296d1",""
"82b7eb96-edff-4a5a-ae17-473cc6679b65","sr-manager-medical-risk-adjustment-analytics-caresource-commonwealth-care-alliance-batch-t","Sr. Manager, Medical Risk Adjustment Analytics","CareSource / Commonwealth Care Alliance","https://careers.caresource.com/search/jobdetails/sr-manager-medical-risk-adjustment-analytics/34839be1-11a3-4028-9808-d1b686b33aa9","broken","404","https://careers.caresource.com/search/jobdetails/sr-manager-medical-risk-adjustment-analytics/34839be1-11a3-4028-9808-d1b686b33aa9",""
"633e44d4-3f3b-4493-aacd-6ef72ab9b302","head-of-provider-operations-centene-corporation-batch-two","Head of Provider Operations","Centene Corporation","https://jobs.centene.com/us/en/jobs/1633894/head-of-provider-operations/","broken","404","https://jobs.centene.com/us/en/jobs/1633894/head-of-provider-operations/",""
"e870a335-dd8f-4881-a292-fccb3a407482","manager-healthcare-analytics-centene-corporation-batch-two","Manager, Healthcare Analytics","Centene Corporation","https://jobs.centene.com/us/en/jobs/1618222/manager-healthcare-analytics/","broken","404","https://jobs.centene.com/us/en/jobs/1618222/manager-healthcare-analytics/",""
"105b4c1d-1c34-4484-a720-7b30d6e60266","remote-medical-director-appeals-centene-corporation-batch-two","Remote Medical Director, Appeals","Centene Corporation","https://jobs.centene.com/us/en/jobs/1623752/remote-medical-director-appeals/","broken","404","https://jobs.centene.com/us/en/jobs/1623752/remote-medical-director-appeals/",""
"cc799fbd-7414-45d3-8bad-7f8c343dc0ee","sr-dir-software-engineering-remote-or-hybrid-in-mn-or-dc-unitedhealth-group-optum-batch-tw","Sr Dir, Software Engineering - Remote or Hybrid in MN or DC","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/minnetonka/sr-dir-software-engineering-remote-or-hybrid-in-mn-or-dc/34088/94973583328","broken","404","https://careers.unitedhealthgroup.com/job/minnetonka/sr-dir-software-engineering-remote-or-hybrid-in-mn-or-dc/34088/94973583328",""
"0bf9e023-5f36-4178-9a09-396300a20cba","c-s-plan-of-indiana-chief-medical-officer-unitedhealth-group-optum-batch-two","C&S Plan of Indiana - Chief Medical Officer","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/indianapolis/c-and-s-plan-of-indiana-chief-medical-officer/34088/92872076352","broken","404","https://careers.unitedhealthgroup.com/job/indianapolis/c-and-s-plan-of-indiana-chief-medical-officer/34088/92872076352",""
"546e053a-8e98-4465-b3d3-58a194791ce5","sr-payment-integrity-specialist-governance-centene-corporation-batch-two","Sr. Payment Integrity Specialist - Governance","Centene Corporation","https://jobs.centene.com/us/en/jobs/1639269/sr-payment-integrity-specialist-governance/","broken","404","https://jobs.centene.com/us/en/jobs/1639269/sr-payment-integrity-specialist-governance/",""
"09137be6-c59e-48dd-aab2-ffbbd58e5bc6","vice-president-risk-adjustment-program-operations-data-integrity-centene-corporation-batch","Vice President, Risk Adjustment Program Operations & Data Integrity","Centene Corporation","https://jobs.centene.com/us/en/jobs/1638546/vice-president-risk-adjustment-program-operations-data-integrity/","broken","404","https://jobs.centene.com/us/en/jobs/1638546/vice-president-risk-adjustment-program-operations-data-integrity/",""
"b2845901-f26d-4352-b7e0-9d2744474ec2","manager-payment-integrity-policy-governance-centene-corporation-batch-two","Manager, Payment Integrity - Policy Governance","Centene Corporation","https://jobs.centene.com/us/en/jobs/1639246/manager-payment-integrity-policy-governance/","broken","404","https://jobs.centene.com/us/en/jobs/1639246/manager-payment-integrity-policy-governance/",""
"ea9a494f-29a2-48fa-9e8c-8cbdc2bc2e33","payment-integrity-specialist-governance-centene-corporation-batch-two","Payment Integrity Specialist - Governance","Centene Corporation","https://jobs.centene.com/us/en/jobs/1639268/payment-integrity-specialist-governance/","broken","404","https://jobs.centene.com/us/en/jobs/1639268/payment-integrity-specialist-governance/",""
"8413e105-ba12-454a-8373-bebdb33d6977","healthcare-data-analytics-consultant-quality-measurement-remote-unitedhealth-group-optum","Healthcare Data Analytics Consultant, Quality Measurement - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/reston/healthcare-data-analytics-consultant-quality-measurement-remote/34088/95009058976","broken","404","https://careers.unitedhealthgroup.com/job/reston/healthcare-data-analytics-consultant-quality-measurement-remote/34088/95009058976",""
"cce10cf7-e843-4fa3-b3e1-fe7d43b3563d","director-risk-compliance-processes-initiatives-centene-corporation","Director, Risk & Compliance Processes & Initiatives","Centene Corporation","https://jobs.centene.com/us/en/jobs/1637638/director-risk-compliance-processes-initiatives/","broken","404","https://jobs.centene.com/us/en/jobs/1637638/director-risk-compliance-processes-initiatives/",""
"7bd8aaca-f37e-43e5-81eb-5710ba23fdc4","project-manager-managed-care-cost-saving-implementations-remote-molina-healthcare","Project Manager - Managed Care Cost Saving Implementations - Remote","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/project-manager-managed-care-cost-saving-implementations-remote/21726/94785847728","broken","404","https://careers.molinahealthcare.com/job/united-states/project-manager-managed-care-cost-saving-implementations-remote/21726/94785847728",""
"34c78c92-cc74-4928-acff-2113ccfaa53c","program-manager-pmo-smartsheet-medicaid-implementation-remote-molina-healthcare","Program Manager, PMO - Smartsheet/Medicaid Implementation - Remote","Molina Healthcare","https://careers.molinahealthcare.com/job/united-states/program-manager-pmo-smartsheet-medicaid-implementation-remote/21726/94268062464","broken","404","https://careers.molinahealthcare.com/job/united-states/program-manager-pmo-smartsheet-medicaid-implementation-remote/21726/94268062464",""
"0dec054d-203f-4fa3-b501-f72567cd44d9","field-service-coordinator-rn-idd-remote-unitedhealth-group-optum","Field Service Coordinator, RN - IDD - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/arlington/field-service-coordinator-rn-idd-remote/34088/93760954128","broken","404","https://careers.unitedhealthgroup.com/job/arlington/field-service-coordinator-rn-idd-remote/34088/93760954128",""
"052a2602-cadc-4e29-81ff-23c22b35a5f1","vice-president-of-product-state-government-solutions-unitedhealth-group-optum","Vice President of Product - State Government Solutions","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/washington-d-c/vice-president-of-product-state-government-solutions/34088/92872151840","broken","404","https://careers.unitedhealthgroup.com/job/washington-d-c/vice-president-of-product-state-government-solutions/34088/92872151840",""
"602e2cad-0e88-43da-9998-fc401ea5906f","behavioral-health-contracting-california-and-western-united-states-remote-unitedhealth-gro","Behavioral Health Contracting - California and Western United States - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/cypress/behavioral-health-contracting-california-and-western-united-states-remote/34088/94268460384","broken","404","https://careers.unitedhealthgroup.com/job/cypress/behavioral-health-contracting-california-and-western-united-states-remote/34088/94268460384",""
"cb29dfba-ce41-4006-84c3-bc852f26c3a9","behavioral-health-compliance-manager-elevance-health","Behavioral Health Compliance Manager","Elevance Health","https://careers.elevancehealth.com/behavioral-health-compliance-manager/job/6B3F8B2C060D3B759412BE2DBD817540","broken","404","https://careers.elevancehealth.com/behavioral-health-compliance-manager/job/6B3F8B2C060D3B759412BE2DBD817540",""
"d9afbfa3-6194-4269-98c2-40be75dfd6b9","manager-ii-medicaid-pbm-sales-support-elevance-health","Manager II, Medicaid PBM Sales Support","Elevance Health","https://careers.elevancehealth.com/manager-ii-medicaid-pbm-sales-support/job/90FA35649B6F8A3369F82A95FAFC4A37","broken","404","https://careers.elevancehealth.com/manager-ii-medicaid-pbm-sales-support/job/90FA35649B6F8A3369F82A95FAFC4A37",""
