"id","slug","title","company","apply_url","result","status","final_url","error"
"43d5a72d-aa78-4dee-b32b-b3287cf5f63b","senior-data-analyst-remote-unitedhealth-group-optum","Senior Data Analyst - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/draper/senior-data-analyst-remote/34088/94850990048","broken","404","https://careers.unitedhealthgroup.com/job/draper/senior-data-analyst-remote/34088/94850990048",""
"c0b8b3fd-82d6-4db1-bea5-0e40d227c2ac","health-data-analytics-consultant-remote-unitedhealth-group-optum","Health Data Analytics Consultant - Remote","UnitedHealth Group / Optum","https://careers.unitedhealthgroup.com/job/reston/health-data-analytics-consultant-remote/34088/94828967984","broken","404","https://careers.unitedhealthgroup.com/job/reston/health-data-analytics-consultant-remote/34088/94828967984",""
